,ispred_fpr,ispred_tpr,sppider_fpr,sppider_tpr,dockpred_fpr,dockpred_tpr,logisticregresion_fpr,logisticregresion_tpr,linearregression_fpr,linearregression_tpr,randomforest_fpr,randomforest_tpr,xgboost_fpr,xgboost_tpr
4822,,,0.4178516045943175,0.6257612667478685,0.31624043945646174,0.531973203410475,0.3331931558335743,0.5700365408038977,0.33174757536730887,0.5700365408038977,,,,
4823,,,0.41793045443793203,0.6263702801461632,0.31631928930007625,0.531973203410475,0.33324572239598393,0.5700365408038977,0.3318001419297185,0.5700365408038977,,,,
4824,,,0.418088154125161,0.626979293544458,0.3163718558624859,0.531973203410475,0.3332982889583936,0.5700365408038977,0.33187899177333297,0.5700365408038977,,,,
4825,,,0.4182984203747996,0.626979293544458,0.3163981391436907,0.531973203410475,0.33337713880200803,0.5700365408038977,0.3319315583357426,0.5700365408038977,,,,
4826,,,0.4184035534996189,0.626979293544458,0.3163981391436907,0.5322777101096224,0.33337713880200803,0.570341047503045,0.33195784161694747,0.5700365408038977,,,,
4827,,,0.4184824033432334,0.6275883069427527,0.31642442242489555,0.5322777101096224,0.3334297053644177,0.570341047503045,0.33195784161694747,0.570341047503045,,,,
4828,,,0.4186138197492575,0.6281973203410475,0.3164769889873052,0.5325822168087698,0.33348227192682733,0.570341047503045,0.33198412489815227,0.570341047503045,,,,
4829,,,0.418692669592872,0.6285018270401949,0.31652955554971485,0.5325822168087698,0.33356112177044184,0.570341047503045,0.33208925802297157,0.570341047503045,,,,
4830,,,0.4188240859988961,0.6285018270401949,0.3166084053933293,0.5328867235079172,0.33356112177044184,0.5706455542021924,0.3322206744289957,0.570341047503045,,,,
4831,,,0.4190343522485347,0.6288063337393422,0.31663468867453415,0.5328867235079172,0.33358740505164663,0.5706455542021924,0.33229952427261017,0.570341047503045,,,,
4832,,,0.4191132020921492,0.6291108404384896,0.31663468867453415,0.5331912302070646,0.33358740505164663,0.5709500609013398,0.3323520908350198,0.570341047503045,,,,
4833,,,0.41929718506058294,0.6291108404384896,0.3167135385181486,0.5331912302070646,0.33379767130128524,0.5709500609013398,0.3323783741162247,0.5706455542021924,,,,
4834,,,0.4194286014666071,0.6291108404384896,0.31676610508055825,0.5331912302070646,0.3338502378636949,0.5709500609013398,0.3324309406786343,0.5706455542021924,,,,
4835,,,0.41961258443504085,0.6297198538367844,0.3168186716429679,0.5331912302070646,0.33387652114489974,0.5709500609013398,0.3324309406786343,0.5709500609013398,,,,
4836,,,0.41971771755986015,0.6297198538367844,0.3168186716429679,0.5334957369062119,0.3339290877073094,0.5709500609013398,0.3326149236470681,0.5709500609013398,,,,
4837,,,0.4197702841222698,0.6300243605359318,0.31684495492417275,0.5334957369062119,0.33408678739453834,0.5709500609013398,0.3328514731779115,0.5709500609013398,,,,
4838,,,0.41982285068467945,0.6300243605359318,0.31684495492417275,0.5338002436053593,0.334139353956948,0.5709500609013398,0.3328777564591164,0.5712545676004872,,,,
4839,,,0.42011196677793256,0.6300243605359318,0.31695008804899205,0.5338002436053593,0.334139353956948,0.5712545676004872,0.3329040397403212,0.5712545676004872,,,,
4840,,,0.42040108287118566,0.6303288672350792,0.3170289378926065,0.5338002436053593,0.3342444870817673,0.5712545676004872,0.3330091728651405,0.5712545676004872,,,,
4841,,,0.4206639156832339,0.6303288672350792,0.3170289378926065,0.5365408038976858,0.3342444870817673,0.5715590742996346,0.33306173942755013,0.5712545676004872,,,,
4842,,,0.4207690488080532,0.6306333739342266,0.31708150445501615,0.5365408038976858,0.3342707703629721,0.5715590742996346,0.3331143059899598,0.5715590742996346,,,,
4843,,,0.42095303177648696,0.6312423873325214,0.31708150445501615,0.5368453105968332,0.3342707703629721,0.571863580998782,0.3333245722395984,0.5715590742996346,,,,
4844,,,0.4212158645885352,0.6312423873325214,0.31716035429863065,0.5368453105968332,0.3343496202065866,0.571863580998782,0.3333245722395984,0.571863580998782,,,,
4845,,,0.42137356427576417,0.6312423873325214,0.3173180539858596,0.5368453105968332,0.3343759034877914,0.5721680876979294,0.33335085552080324,0.571863580998782,,,,
4846,,,0.4216363970878124,0.6321559074299634,0.317554603516703,0.5368453105968332,0.33442847005020104,0.5721680876979294,0.3334297053644177,0.5724725943970768,,,,
4847,,,0.4217678134938366,0.6330694275274056,0.31760717007911266,0.5368453105968332,0.3344810366126107,0.5721680876979294,0.33345598864562254,0.5724725943970768,,,,
4848,,,0.4219780797434752,0.6330694275274056,0.31768601992272716,0.5368453105968332,0.33461245301863485,0.5721680876979294,0.3335085552080322,0.5724725943970768,,,,
4849,,,0.4220832128682945,0.6339829476248477,0.31779115304754646,0.5368453105968332,0.3346650195810445,0.5721680876979294,0.3337188214576708,0.5724725943970768,,,,
4850,,,0.42231976239913793,0.6339829476248477,0.31781743632875126,0.5368453105968332,0.334743869424659,0.5721680876979294,0.33377138802008044,0.5724725943970768,,,,
4851,,,0.4224774620863669,0.6339829476248477,0.31789628617236576,0.5368453105968332,0.33482271926827345,0.5721680876979294,0.3339290877073094,0.5724725943970768,,,,
4852,,,0.42274029489841514,0.6339829476248477,0.3179488527347754,0.5368453105968332,0.3348490025494783,0.5721680876979294,0.33398165426971904,0.5724725943970768,,,,
4853,,,0.42305569427287304,0.6345919610231425,0.3179751360159802,0.5368453105968332,0.33490156911188795,0.5721680876979294,0.33398165426971904,0.5727771010962242,,,,
4854,,,0.42326596052251164,0.6348964677222899,0.3179751360159802,0.5371498172959805,0.3349541356742976,0.5721680876979294,0.3341656372381528,0.5727771010962242,,,,
4855,,,0.42347622677215024,0.6348964677222899,0.31802770257838986,0.5371498172959805,0.33500670223670725,0.5721680876979294,0.3341656372381528,0.5730816077953715,,,,
4856,,,0.4236339264593792,0.6352009744214373,0.3181328357032092,0.5371498172959805,0.33513811864273135,0.5721680876979294,0.3345598864562252,0.5730816077953715,,,,
4857,,,0.4237653428654033,0.6352009744214373,0.318159118984414,0.5374543239951279,0.335190685205141,0.5721680876979294,0.33461245301863485,0.5730816077953715,,,,
4858,,,0.4238704759902226,0.6355054811205847,0.3182379688280285,0.5374543239951279,0.33521696848634586,0.5721680876979294,0.33471758614345415,0.5730816077953715,,,,
4859,,,0.4240544589586564,0.6355054811205847,0.3182379688280285,0.5377588306942753,0.33521696848634586,0.5724725943970768,0.33471758614345415,0.5733861144945189,,,,
4860,,,0.4241595920834757,0.6355054811205847,0.31829053539043817,0.5377588306942753,0.3352695350487555,0.5724725943970768,0.33482271926827345,0.5733861144945189,,,,
4861,,,0.4242384419270902,0.6355054811205847,0.3183693852340526,0.5377588306942753,0.33542723473598446,0.5724725943970768,0.33492785239309275,0.5733861144945189,,,,
4862,,,0.4243698583331143,0.6358099878197321,0.31850080164007677,0.5377588306942753,0.33545351801718926,0.5730816077953715,0.33492785239309275,0.5736906211936662,,,,
4863,,,0.42452755802034325,0.6358099878197321,0.3185796514836912,0.5377588306942753,0.33553236786080376,0.5730816077953715,0.3350592687991169,0.5736906211936662,,,,
4864,,,0.42473782426998186,0.6358099878197321,0.31860593476489607,0.5377588306942753,0.33563750098562306,0.5730816077953715,0.33511183536152656,0.5736906211936662,,,,
4865,,,0.42492180723841566,0.6358099878197321,0.31873735117092017,0.5377588306942753,0.33566378426682786,0.5730816077953715,0.33524325176755065,0.5736906211936662,,,,
4866,,,0.42513207348805426,0.6361144945188795,0.3188162010145347,0.5377588306942753,0.33574263411044236,0.5730816077953715,0.33524325176755065,0.5739951278928136,,,,
4867,,,0.42534233973769286,0.6361144945188795,0.3189739007017636,0.5377588306942753,0.33576891739164716,0.5730816077953715,0.3354009514547796,0.5739951278928136,,,,
4868,,,0.42544747286251217,0.6361144945188795,0.31905275054537807,0.5377588306942753,0.33576891739164716,0.5733861144945189,0.33542723473598446,0.574299634591961,,,,
4869,,,0.42568402239335557,0.6361144945188795,0.3190790338265829,0.5377588306942753,0.33595290036008096,0.5733861144945189,0.3355060845795989,0.574299634591961,,,,
4870,,,0.4259468552054038,0.6370280146163215,0.3191316003889926,0.5377588306942753,0.33595290036008096,0.5739951278928136,0.3355060845795989,0.5746041412911084,,,,
4871,,,0.42597313848660867,0.6370280146163215,0.3191578836701974,0.5377588306942753,0.33608431676610506,0.5739951278928136,0.33553236786080376,0.5746041412911084,,,,
4872,,,0.4262096880174521,0.6370280146163215,0.319210450232607,0.5377588306942753,0.33608431676610506,0.574299634591961,0.3355849344232134,0.5746041412911084,,,,
4873,,,0.4263148211422714,0.6373325213154689,0.3192630167950167,0.53836784409257,0.33618944989092436,0.574299634591961,0.3356112177044182,0.5749086479902558,,,,
4874,,,0.42641995426709073,0.6373325213154689,0.3193418666386312,0.53836784409257,0.3362157331721292,0.5746041412911084,0.33566378426682786,0.5749086479902558,,,,
4875,,,0.4264725208295004,0.6373325213154689,0.3194469997634505,0.53836784409257,0.3362157331721292,0.5749086479902558,0.33566378426682786,0.5752131546894031,,,,
4876,,,0.4267879202039583,0.6376370280146163,0.31963098273188423,0.53836784409257,0.33626829973453887,0.5749086479902558,0.3359003337976713,0.5752131546894031,,,,
4877,,,0.4269193366099824,0.6376370280146163,0.3196835492942939,0.53836784409257,0.3363208662969485,0.5749086479902558,0.3361106000473099,0.5752131546894031,,,,
4878,,,0.42697190317239203,0.6376370280146163,0.3197623991379084,0.53836784409257,0.33637343285935817,0.5749086479902558,0.33616316660971957,0.5752131546894031,,,,
4879,,,0.4270244697348017,0.6379415347137637,0.3197623991379084,0.5386723507917174,0.33639971614056297,0.5749086479902558,0.33618944989092436,0.5752131546894031,,,,
4880,,,0.4274187189528741,0.6379415347137637,0.3197886824191132,0.5386723507917174,0.33647856598417747,0.5749086479902558,0.336242016453334,0.5752131546894031,,,,
4881,,,0.4278392514521513,0.6385505481120585,0.31984124898152283,0.5386723507917174,0.3365311325465871,0.5749086479902558,0.3364522827029726,0.5752131546894031,,,,
4882,,,0.4279706678581754,0.6388550548112059,0.31994638210634213,0.5386723507917174,0.33658369910899677,0.5749086479902558,0.33650484926538227,0.5752131546894031,,,,
4883,,,0.42820721738901885,0.6394640682095006,0.32002523194995663,0.5386723507917174,0.33658369910899677,0.5752131546894031,0.3365574158277919,0.5752131546894031,,,,
4884,,,0.4283649170762478,0.639768574908648,0.3200777985123663,0.5386723507917174,0.33668883223381607,0.5752131546894031,0.3365574158277919,0.5755176613885505,,,,
4885,,,0.42860146660709125,0.639768574908648,0.3200777985123663,0.5389768574908648,0.3367413987962257,0.5752131546894031,0.33658369910899677,0.5755176613885505,,,,
4886,,,0.42870659973191055,0.639768574908648,0.3201829316371856,0.5389768574908648,0.3369779483270692,0.5752131546894031,0.3366625489526112,0.5755176613885505,,,,
4887,,,0.4289957158251636,0.6400730816077954,0.32023549819959524,0.5389768574908648,0.3370305148894788,0.5752131546894031,0.3367413987962257,0.5755176613885505,,,,
4888,,,0.4290745656687781,0.6400730816077954,0.3202880647620049,0.5392813641900122,0.3371882145767078,0.5752131546894031,0.3368202486398402,0.5755176613885505,,,,
4889,,,0.42915341551239256,0.6403775883069428,0.3202880647620049,0.5395858708891595,0.3371882145767078,0.5755176613885505,0.3370305148894788,0.5755176613885505,,,,
4890,,,0.4291796987935974,0.6403775883069428,0.32031434804320974,0.5395858708891595,0.3372670644203222,0.5755176613885505,0.3370830814518885,0.5755176613885505,,,,
4891,,,0.42936368176203116,0.6403775883069428,0.3203669146056194,0.5398903775883069,0.3373196309827319,0.5755176613885505,0.3372933477015271,0.5755176613885505,,,,
4892,,,0.4296265145740794,0.6406820950060901,0.32073488054248694,0.5398903775883069,0.33734591426393673,0.5755176613885505,0.3375298972323705,0.5755176613885505,,,,
4893,,,0.42978421426130836,0.6409866017052375,0.3207874471048966,0.5398903775883069,0.33734591426393673,0.5758221680876979,0.3376350303571898,0.5755176613885505,,,,
4894,,,0.42986306410492287,0.6415956151035322,0.32084001366730625,0.5398903775883069,0.33745104738875603,0.5758221680876979,0.3376350303571898,0.5758221680876979,,,,
4895,,,0.4299156306673325,0.6415956151035322,0.3208925802297159,0.5398903775883069,0.33745104738875603,0.5764311814859927,0.33766131363839463,0.5758221680876979,,,,
4896,,,0.4300207637921518,0.6415956151035322,0.32094514679212555,0.5398903775883069,0.3375036139511657,0.5764311814859927,0.33766131363839463,0.5767356881851401,,,,
4897,,,0.4303624464478146,0.6415956151035322,0.32102399663574,0.5398903775883069,0.3375036139511657,0.5767356881851401,0.3378190133256236,0.5767356881851401,,,,
4898,,,0.4304150130102242,0.6419001218026796,0.32105027991694485,0.5398903775883069,0.33776644676321393,0.5767356881851401,0.33787157988803324,0.5767356881851401,,,,
4899,,,0.43049386285383867,0.6419001218026796,0.3211028464793545,0.5398903775883069,0.3378190133256236,0.5767356881851401,0.33787157988803324,0.5770401948842875,,,,
4900,,,0.4305201461350435,0.6419001218026796,0.3211291297605593,0.5398903775883069,0.3379504297316477,0.5767356881851401,0.3379241464504429,0.5770401948842875,,,,
4901,,,0.430598995978658,0.6419001218026796,0.3212079796041738,0.5398903775883069,0.3380292795752622,0.5767356881851401,0.3379504297316477,0.5770401948842875,,,,
4902,,,0.4308881120719111,0.642204628501827,0.32126054616658345,0.5398903775883069,0.33821326254369594,0.5767356881851401,0.3380292795752622,0.5770401948842875,,,,
4903,,,0.43117722816516413,0.642204628501827,0.3213131127289931,0.5398903775883069,0.33821326254369594,0.5770401948842875,0.3381606959812863,0.5770401948842875,,,,
4904,,,0.4313349278523931,0.642204628501827,0.3213393960101979,0.5398903775883069,0.33831839566851524,0.5770401948842875,0.3382395458249008,0.5770401948842875,,,,
4905,,,0.4315189108208269,0.642204628501827,0.32139196257260755,0.5398903775883069,0.33839724551212974,0.5770401948842875,0.33831839566851524,0.5770401948842875,,,,
4906,,,0.43167661050805584,0.642204628501827,0.32147081241622205,0.5398903775883069,0.3384760953557442,0.5770401948842875,0.3383709622309249,0.5770401948842875,,,,
4907,,,0.43199200988251374,0.6431181485992692,0.32170736194706545,0.5398903775883069,0.3384760953557442,0.5773447015834349,0.3384498120745394,0.5770401948842875,,,,
4908,,,0.43212342628853784,0.6431181485992692,0.3217336452282703,0.5401948842874543,0.33852866191815384,0.5773447015834349,0.3384498120745394,0.5773447015834349,,,,
4909,,,0.43222855941335714,0.6431181485992692,0.3218650616342944,0.5401948842874543,0.33860751176176834,0.5773447015834349,0.3384760953557442,0.5773447015834349,,,,
4910,,,0.4323599758193813,0.6434226552984166,0.3219439114779089,0.5401948842874543,0.33860751176176834,0.5776492082825823,0.3385549451993587,0.5773447015834349,,,,
4911,,,0.43270165847504405,0.6434226552984166,0.3219439114779089,0.5404993909866017,0.33873892816779244,0.5776492082825823,0.3385812284805635,0.5773447015834349,,,,
4912,,,0.43291192472468265,0.6434226552984166,0.3219701947591137,0.5408038976857491,0.3387914947302021,0.5776492082825823,0.3385812284805635,0.5776492082825823,,,,
4913,,,0.43293820800588745,0.6434226552984166,0.3220490446027282,0.5411084043848965,0.3388703445738166,0.5776492082825823,0.338660078324178,0.5776492082825823,,,,
4914,,,0.4330696244119116,0.6434226552984166,0.3220490446027282,0.5414129110840439,0.33910689410466005,0.5776492082825823,0.338660078324178,0.5779537149817296,,,,
4915,,,0.43325360738034535,0.643727161997564,0.32212789444634266,0.5414129110840439,0.3391594606670697,0.5776492082825823,0.33871264488658764,0.5779537149817296,,,,
4916,,,0.43367413987962256,0.643727161997564,0.32220674428995716,0.5417174177831913,0.33923831051068415,0.5776492082825823,0.3387652114489973,0.5779537149817296,,,,
4917,,,0.4338055562856467,0.643727161997564,0.3222593108523668,0.5417174177831913,0.3393960101979131,0.5776492082825823,0.33881777801140694,0.5779537149817296,,,,
4918,,,0.4340421058164901,0.643727161997564,0.32231187741477646,0.5417174177831913,0.33944857676032275,0.5779537149817296,0.33884406129261174,0.5782582216808769,,,,
4919,,,0.43430493862853836,0.643727161997564,0.32249586038321026,0.5417174177831913,0.3394748600415276,0.5779537149817296,0.33892291113622625,0.5782582216808769,,,,
4920,,,0.4345414881593818,0.6443361753958587,0.3225484269456199,0.5417174177831913,0.33952742660393725,0.5779537149817296,0.3390806108234552,0.5782582216808769,,,,
4921,,,0.4346466212842011,0.6446406820950061,0.3225747102268247,0.5417174177831913,0.3395799931663469,0.5779537149817296,0.33913317738586485,0.5782582216808769,,,,
4922,,,0.43477803769022527,0.6446406820950061,0.3226535600704392,0.5417174177831913,0.33963255972875656,0.5779537149817296,0.3391594606670697,0.5782582216808769,,,,
4923,,,0.4350671537834783,0.6449451887941535,0.32270612663284887,0.5417174177831913,0.33965884300996135,0.5779537149817296,0.3391857439482745,0.5785627283800243,,,,
4924,,,0.4352511367519121,0.6452496954933008,0.32270612663284887,0.5420219244823387,0.339711409572371,0.5779537149817296,0.339264593791889,0.5785627283800243,,,,
4925,,,0.4353037033143218,0.6452496954933008,0.3227586931952585,0.5420219244823387,0.33973769285357586,0.5782582216808769,0.33934344363550345,0.5788672350791717,,,,
4926,,,0.4354351197203459,0.6452496954933008,0.3229952427261019,0.5420219244823387,0.33973769285357586,0.5785627283800243,0.3393697269167083,0.5788672350791717,,,,
4927,,,0.4356453859699845,0.6452496954933008,0.32304780928851157,0.5420219244823387,0.3397902594159855,0.5785627283800243,0.33942229347911795,0.5788672350791717,,,,
4928,,,0.4359607853444424,0.6455542021924482,0.3232055089757405,0.5420219244823387,0.33984282597839516,0.5785627283800243,0.33952742660393725,0.5788672350791717,,,,
4929,,,0.43601335190685203,0.6455542021924482,0.3232055089757405,0.542326431181486,0.34007937550923856,0.5785627283800243,0.33952742660393725,0.5791717417783191,,,,
4930,,,0.43622361815649063,0.6455542021924482,0.32325807553815017,0.542326431181486,0.3401319420716482,0.5785627283800243,0.33976397613478065,0.5791717417783191,,,,
4931,,,0.4363813178437196,0.6455542021924482,0.3233106421005598,0.542326431181486,0.34015822535285306,0.5785627283800243,0.3398165426971903,0.5791717417783191,,,,
4932,,,0.4366441506557679,0.6455542021924482,0.3233369253817647,0.542326431181486,0.34018450863405786,0.5788672350791717,0.3398953925408048,0.5791717417783191,,,,
4933,,,0.4367492837805872,0.6458587088915956,0.3233369253817647,0.5426309378806333,0.34026335847767236,0.5788672350791717,0.3398953925408048,0.5794762484774665,,,,
4934,,,0.43690698346781615,0.6464677222898904,0.3235209083501984,0.5426309378806333,0.340315925040082,0.5788672350791717,0.3399216758220096,0.5794762484774665,,,,
4935,,,0.4371960995610692,0.6467722289890377,0.3235734749126081,0.5426309378806333,0.34036849160249166,0.5788672350791717,0.33997424238441926,0.5794762484774665,,,,
4936,,,0.43735379924829815,0.6470767356881851,0.3235997581938129,0.5426309378806333,0.3405261912897206,0.5788672350791717,0.3400268089468289,0.5794762484774665,,,,
4937,,,0.43745893237311745,0.6470767356881851,0.3236786080374274,0.5426309378806333,0.3406313244145399,0.5788672350791717,0.34007937550923856,0.5794762484774665,,,,
4938,,,0.4376954819039609,0.6473812423873325,0.3237048913186322,0.5426309378806333,0.3406576076957447,0.5788672350791717,0.3401056587904434,0.5794762484774665,,,,
4939,,,0.43774804846637055,0.6473812423873325,0.3237574578810419,0.5426309378806333,0.34071017425815436,0.5788672350791717,0.3401056587904434,0.5797807551766139,,,,
4940,,,0.4379057481535995,0.6473812423873325,0.3239677241306805,0.5426309378806333,0.3408415906641785,0.5788672350791717,0.3402107919152627,0.5797807551766139,,,,
4941,,,0.4380371645596236,0.6476857490864799,0.32402029069309013,0.5426309378806333,0.34089415722658817,0.5788672350791717,0.34026335847767236,0.5797807551766139,,,,
4942,,,0.4382211475280574,0.6479902557856273,0.3240991405367046,0.5426309378806333,0.3410255736326123,0.5788672350791717,0.34026335847767236,0.5800852618757613,,,,
4943,,,0.4383525639340815,0.6482947624847747,0.3241779903803191,0.5426309378806333,0.3410518569138171,0.5791717417783191,0.34036849160249166,0.5800852618757613,,,,
4944,,,0.4385628301837201,0.6485992691839221,0.32423055694272873,0.5426309378806333,0.34110442347622677,0.5791717417783191,0.34036849160249166,0.5803897685749086,,,,
4945,,,0.4388256629957684,0.6485992691839221,0.32433569006754803,0.5426309378806333,0.3411307067574316,0.5794762484774665,0.3404210581649013,0.5803897685749086,,,,
4946,,,0.43911477908902147,0.6495127892813642,0.32433569006754803,0.5432399512789281,0.3411307067574316,0.5797807551766139,0.34049990800851576,0.5803897685749086,,,,
4947,,,0.4391410623702263,0.6498172959805115,0.3243882566299577,0.5432399512789281,0.3411569900386364,0.5797807551766139,0.3405524745709254,0.5803897685749086,,,,
4948,,,0.43921991221384077,0.6504263093788063,0.3243882566299577,0.5435444579780755,0.3411569900386364,0.5800852618757613,0.3405524745709254,0.580694275274056,,,,
4949,,,0.43943017846347937,0.6504263093788063,0.3244671064735722,0.5435444579780755,0.34120955660104607,0.5800852618757613,0.34057875785213026,0.580694275274056,,,,
4950,,,0.4397192945567325,0.6504263093788063,0.324493389754777,0.5438489646772229,0.3412621231634557,0.5800852618757613,0.3406576076957447,0.580694275274056,,,,
4951,,,0.4397981444003469,0.6507308160779537,0.32454595631718663,0.5438489646772229,0.3412884064446606,0.5800852618757613,0.34071017425815436,0.580694275274056,,,,
4952,,,0.4399558440875759,0.6513398294762485,0.32462480616080114,0.5438489646772229,0.3412884064446606,0.5803897685749086,0.34078902410176887,0.580694275274056,,,,
4953,,,0.4401135437748048,0.6513398294762485,0.3247825058480301,0.5438489646772229,0.3413409730070702,0.5803897685749086,0.3408415906641785,0.580694275274056,,,,
4954,,,0.4402712434620338,0.6513398294762485,0.3248876389728494,0.5438489646772229,0.3413409730070702,0.580694275274056,0.3408678739453833,0.580694275274056,,,,
4955,,,0.44042894314926273,0.6513398294762485,0.32515047178489764,0.5438489646772229,0.3414986726942992,0.580694275274056,0.3409467237889978,0.580694275274056,,,,
4956,,,0.44063920939890133,0.6513398294762485,0.3252293216285121,0.5438489646772229,0.3414986726942992,0.5813032886723508,0.34097300707020267,0.580694275274056,,,,
4957,,,0.44074434252372063,0.6513398294762485,0.3253344547533314,0.5438489646772229,0.3415512392567088,0.5813032886723508,0.34097300707020267,0.5809987819732034,,,,
4958,,,0.44103345861697374,0.6513398294762485,0.3253344547533314,0.5441534713763703,0.3415775225379136,0.5816077953714982,0.34099929035140747,0.5809987819732034,,,,
4959,,,0.44111230846058824,0.6516443361753959,0.32538702131574104,0.5441534713763703,0.34165637238152813,0.5816077953714982,0.3410518569138171,0.5813032886723508,,,,
4960,,,0.44121744158540754,0.6516443361753959,0.3254395878781507,0.5441534713763703,0.3417089389439378,0.5816077953714982,0.3411307067574316,0.5813032886723508,,,,
4961,,,0.4415854075222751,0.6516443361753959,0.3254395878781507,0.5444579780755177,0.34186663863116673,0.5816077953714982,0.3411307067574316,0.5816077953714982,,,,
4962,,,0.4417168239282992,0.6516443361753959,0.32549215444056034,0.5444579780755177,0.3419454884747812,0.5816077953714982,0.3411832733198413,0.5816077953714982,,,,
4963,,,0.44216363970878125,0.6516443361753959,0.3257287039714038,0.5444579780755177,0.34197177175598603,0.5816077953714982,0.3412358398822509,0.5816077953714982,,,,
4964,,,0.44247903908323916,0.6516443361753959,0.3257287039714038,0.544762484774665,0.3420243383183957,0.5816077953714982,0.3413409730070702,0.5816077953714982,,,,
4965,,,0.4427418718952874,0.6516443361753959,0.3257549872526086,0.544762484774665,0.34210318816201013,0.5816077953714982,0.3413935395694799,0.5816077953714982,,,,
4966,,,0.4428470050201067,0.6516443361753959,0.3257549872526086,0.5450669914738124,0.342129471443215,0.5819123020706456,0.3414986726942992,0.5816077953714982,,,,
4967,,,0.44308355455095016,0.6528623629719854,0.3259389702210424,0.5450669914738124,0.34218203800562463,0.5819123020706456,0.3414986726942992,0.5819123020706456,,,,
4968,,,0.4433726706442032,0.6528623629719854,0.32599153678345205,0.5450669914738124,0.3422608878492391,0.5819123020706456,0.34189292191237153,0.5819123020706456,,,,
4969,,,0.44353037033143217,0.6528623629719854,0.32599153678345205,0.5453714981729598,0.34228717113044393,0.5819123020706456,0.3419454884747812,0.5819123020706456,,,,
4970,,,0.4438983362682997,0.6534713763702802,0.32601782006465685,0.5453714981729598,0.34228717113044393,0.582216808769793,0.34207690488080533,0.5819123020706456,,,,
4971,,,0.444003469393119,0.6537758830694276,0.32601782006465685,0.5456760048721072,0.34241858753646803,0.582216808769793,0.34218203800562463,0.5819123020706456,,,,
4972,,,0.4440823192367335,0.6537758830694276,0.32612295318947615,0.5456760048721072,0.34241858753646803,0.5825213154689404,0.34231345441164873,0.5819123020706456,,,,
4973,,,0.4441086025179383,0.6540803897685749,0.326149236470681,0.5456760048721072,0.342576287223697,0.5825213154689404,0.3423397376928536,0.582216808769793,,,,
4974,,,0.4442137356427576,0.6540803897685749,0.326149236470681,0.5459805115712546,0.34260257050490184,0.5825213154689404,0.3424711540988777,0.582216808769793,,,,
4975,,,0.4444240018923962,0.6540803897685749,0.3263857860015244,0.5459805115712546,0.3426814203485163,0.5825213154689404,0.34252372066128733,0.582216808769793,,,,
4976,,,0.4445817015796252,0.6543848964677222,0.3264383525639341,0.5459805115712546,0.3429705364417694,0.5825213154689404,0.34260257050490184,0.582216808769793,,,,
4977,,,0.44492338423528793,0.6543848964677222,0.3264383525639341,0.546285018270402,0.3430756695665887,0.5825213154689404,0.3426814203485163,0.582216808769793,,,,
4978,,,0.4450810839225169,0.6552984165651644,0.3264646358451389,0.546285018270402,0.34312823612899834,0.5825213154689404,0.3426814203485163,0.5825213154689404,,,,
4979,,,0.44542276657817964,0.6552984165651644,0.32672746865718716,0.546285018270402,0.34312823612899834,0.5828258221680876,0.3428916865981549,0.5825213154689404,,,,
4980,,,0.44552789970299894,0.6552984165651644,0.3268588850632113,0.546285018270402,0.3431545194102032,0.5828258221680876,0.34291796987935974,0.5828258221680876,,,,
4981,,,0.4457118826714327,0.6559074299634592,0.32693773490682576,0.546285018270402,0.3433910689410466,0.5828258221680876,0.34291796987935974,0.583130328867235,,,,
4982,,,0.44586958235866164,0.6559074299634592,0.3269903014692354,0.546285018270402,0.34341735222225145,0.5828258221680876,0.3430493862853839,0.583130328867235,,,,
4983,,,0.4460009987646858,0.6559074299634592,0.3269903014692354,0.5465895249695494,0.3434699187846611,0.5828258221680876,0.34310195284779355,0.583130328867235,,,,
4984,,,0.44605356532709545,0.6559074299634592,0.32704286803164506,0.5465895249695494,0.34352248534707075,0.5828258221680876,0.3433910689410466,0.583130328867235,,,,
4985,,,0.4462112650143244,0.6562119366626066,0.32712171787525957,0.5465895249695494,0.3435750519094804,0.5828258221680876,0.34344363550345625,0.583130328867235,,,,
4986,,,0.4463426814203485,0.6562119366626066,0.327200567718874,0.5465895249695494,0.34373275159670935,0.5828258221680876,0.3434962020658659,0.583130328867235,,,,
4987,,,0.446421531263963,0.6562119366626066,0.3272794175624885,0.5465895249695494,0.343785318159119,0.5828258221680876,0.34354876862827555,0.5834348355663824,,,,
4988,,,0.446421531263963,0.656516443361754,0.32735826740610297,0.5465895249695494,0.34386416800273345,0.5828258221680876,0.3435750519094804,0.5834348355663824,,,,
4989,,,0.4466317975136016,0.656516443361754,0.3274108339685126,0.5465895249695494,0.3438904512839383,0.583130328867235,0.3435750519094804,0.5837393422655298,,,,
4990,,,0.4467369306384209,0.656516443361754,0.3274108339685126,0.5468940316686967,0.3443109837832155,0.583130328867235,0.3436013351906852,0.5837393422655298,,,,
4991,,,0.44692091360685465,0.656516443361754,0.3275159670933319,0.5468940316686967,0.34436355034562516,0.583130328867235,0.34362761847189005,0.5840438489646772,,,,
4992,,,0.447026046731674,0.656516443361754,0.32756853365574157,0.5468940316686967,0.34436355034562516,0.5834348355663824,0.3436801850342997,0.5840438489646772,,,,
4993,,,0.44721002970010776,0.656516443361754,0.32767366678056087,0.5468940316686967,0.3444161169080348,0.5834348355663824,0.3437064683155045,0.5843483556638246,,,,
